2025-07-16 07:04:59.925954,QL-R1-INT,26.875
2025-07-16 07:04:59.925954,QL-R4-EXT,24.5
2025-07-16 07:04:59.925954,QL-R4-INT,25.9375
2025-07-16 07:04:59.925954,QL-L2-EXT,23.14
2025-07-16 07:04:59.925954,QL-L2-INT,24.13
2025-07-16 07:04:59.925954,QL-L1-INT,25.3125
2025-07-16 07:04:59.925954,QL-L1-EXT,23.5
2025-07-16 07:06:00.160428,QL-R1-EXT,24.1875
2025-07-16 07:06:00.160428,QL-R1-INT,26.8125
2025-07-16 07:06:00.160428,QL-R4-EXT,24.5
2025-07-16 07:06:00.160428,QL-R4-INT,25.9375
2025-07-16 07:06:00.160428,QL-L2-EXT,23.01
2025-07-16 07:06:00.160428,QL-L2-INT,24.12
2025-07-16 07:06:00.160428,QL-L1-INT,25.3125
2025-07-16 07:06:00.160428,QL-L1-EXT,23.5625
2025-07-16 07:07:00.397035,QL-R1-EXT,24.25
2025-07-16 07:07:00.397035,QL-R1-INT,26.875
2025-07-16 07:07:00.397035,QL-R4-EXT,24.5625
2025-07-16 07:07:00.397035,QL-R4-INT,26.0
2025-07-16 07:07:00.397035,QL-L2-EXT,23.04
2025-07-16 07:07:00.397035,QL-L2-INT,24.05
2025-07-16 07:07:00.397035,QL-L1-INT,25.375
2025-07-16 07:07:00.397035,QL-L1-EXT,23.625
2025-07-16 07:08:00.571268,QL-R1-EXT,24.25
2025-07-16 07:08:00.571268,QL-R1-INT,26.875
2025-07-16 07:08:00.571268,QL-R4-EXT,24.5
2025-07-16 07:08:00.571268,QL-R4-INT,25.9375
2025-07-16 07:08:00.571268,QL-L2-EXT,23.1
2025-07-16 07:08:00.571268,QL-L2-INT,24.12
2025-07-16 07:08:00.571268,QL-L1-INT,25.3125
2025-07-16 07:08:00.571268,QL-L1-EXT,23.625
2025-07-16 07:09:00.743382,QL-R1-EXT,24.25
2025-07-16 07:09:00.743382,QL-R1-INT,26.8125
2025-07-16 07:09:00.743382,QL-R4-EXT,24.5625
2025-07-16 07:09:00.743382,QL-R4-INT,26.0
2025-07-16 07:09:00.743382,QL-L2-EXT,23.02
2025-07-16 07:09:00.743382,QL-L2-INT,24.06
2025-07-16 07:09:00.743382,QL-L1-INT,25.3125
2025-07-16 07:09:00.743382,QL-L1-EXT,23.5625
2025-07-16 07:10:00.916890,QL-R1-EXT,24.25
2025-07-16 07:10:00.916890,QL-R1-INT,26.8125
2025-07-16 07:10:00.916890,QL-R4-EXT,24.5625
2025-07-16 07:10:00.916890,QL-R4-INT,25.9375
2025-07-16 07:10:00.916890,QL-L2-EXT,23.21
2025-07-16 07:10:00.916890,QL-L2-INT,24.08
2025-07-16 07:10:00.916890,QL-L1-INT,25.3125
2025-07-16 07:10:00.916890,QL-L1-EXT,23.625
2025-07-16 07:11:01.147692,QL-R1-EXT,24.25
2025-07-16 07:11:01.147692,QL-R1-INT,26.875
2025-07-16 07:11:01.147692,QL-R4-EXT,24.625
2025-07-16 07:11:01.147692,QL-R4-INT,25.9375
2025-07-16 07:11:01.147692,QL-L2-EXT,23.22
2025-07-16 07:11:01.147692,QL-L2-INT,24.08
2025-07-16 07:11:01.147692,QL-L1-INT,25.375
2025-07-16 07:11:01.147692,QL-L1-EXT,23.625
2025-07-16 07:12:01.384358,QL-R1-EXT,24.25
2025-07-16 07:12:01.384358,QL-R1-INT,26.8125
2025-07-16 07:12:01.384358,QL-R4-EXT,24.5
2025-07-16 07:12:01.384358,QL-R4-INT,25.875
2025-07-16 07:12:01.384358,QL-L2-EXT,23.25
2025-07-16 07:12:01.384358,QL-L2-INT,24.08
2025-07-16 07:12:01.384358,QL-L1-INT,25.3125
2025-07-16 07:12:01.384358,QL-L1-EXT,23.625
2025-07-16 07:13:01.619723,QL-R1-EXT,24.3125
2025-07-16 07:13:01.619723,QL-R1-INT,26.8125
2025-07-16 07:13:01.619723,QL-R4-EXT,24.5625
2025-07-16 07:13:01.619723,QL-R4-INT,25.9375
2025-07-16 07:13:01.619723,QL-L2-EXT,23.11
2025-07-16 07:13:01.619723,QL-L2-INT,24.08
2025-07-16 07:13:01.619723,QL-L1-INT,25.3125
2025-07-16 07:13:01.619723,QL-L1-EXT,23.6875
2025-07-16 07:14:01.874335,QL-R1-EXT,24.25
2025-07-16 07:14:01.874335,QL-R1-INT,26.8125
2025-07-16 07:14:01.874335,QL-R4-EXT,24.5625
2025-07-16 07:14:01.874335,QL-R4-INT,25.9375
2025-07-16 07:14:01.874335,QL-L2-EXT,23.06
2025-07-16 07:14:01.874335,QL-L2-INT,24.12
2025-07-16 07:14:01.874335,QL-L1-INT,25.3125
2025-07-16 07:14:01.874335,QL-L1-EXT,23.6875
2025-07-16 07:15:02.207234,QL-R1-EXT,24.25
2025-07-16 07:15:02.207234,QL-R1-INT,26.8125
2025-07-16 07:15:02.207234,QL-R4-EXT,24.625
2025-07-16 07:15:02.207234,QL-R4-INT,25.9375
2025-07-16 07:15:02.207234,QL-L2-EXT,23.12
2025-07-16 07:15:02.207234,QL-L2-INT,24.06
2025-07-16 07:15:02.207234,QL-L1-INT,25.3125
2025-07-16 07:15:02.207234,QL-L1-EXT,23.6875
2025-07-16 07:16:02.421537,QL-R1-EXT,24.25
2025-07-16 07:16:02.421537,QL-R1-INT,26.875
2025-07-16 07:16:02.421537,QL-R4-EXT,24.5625
2025-07-16 07:16:02.421537,QL-R4-INT,25.9375
2025-07-16 07:16:02.421537,QL-L2-EXT,23.15
2025-07-16 07:16:02.421537,QL-L2-INT,24.07
2025-07-16 07:16:02.421537,QL-L1-INT,25.3125
2025-07-16 07:16:02.421537,QL-L1-EXT,23.625
2025-07-16 07:17:02.705387,QL-R1-EXT,24.25
2025-07-16 07:17:02.705387,QL-R1-INT,26.8125
2025-07-16 07:17:02.705387,QL-R4-EXT,24.5625
2025-07-16 07:17:02.705387,QL-R4-INT,25.875
2025-07-16 07:17:02.705387,QL-L2-EXT,23.19
2025-07-16 07:17:02.705387,QL-L2-INT,24.13
2025-07-16 07:17:02.705387,QL-L1-INT,25.3125
2025-07-16 07:17:02.705387,QL-L1-EXT,23.6875
2025-07-16 07:18:02.938286,QL-R1-EXT,24.25
2025-07-16 07:18:02.938286,QL-R1-INT,26.75
2025-07-16 07:18:02.938286,QL-R4-EXT,24.5
2025-07-16 07:18:02.938286,QL-R4-INT,25.9375
2025-07-16 07:18:02.938286,QL-L2-EXT,23.23
2025-07-16 07:18:02.938286,QL-L2-INT,24.17
2025-07-16 07:18:02.938286,QL-L1-INT,25.3125
2025-07-16 07:18:02.938286,QL-L1-EXT,23.625
2025-07-16 07:19:03.182508,QL-R1-EXT,24.3125
2025-07-16 07:19:03.182508,QL-R1-INT,26.875
2025-07-16 07:19:03.182508,QL-R4-EXT,24.5
2025-07-16 07:19:03.182508,QL-R4-INT,26.0
2025-07-16 07:19:03.182508,QL-L2-EXT,23.25
2025-07-16 07:19:03.182508,QL-L2-INT,24.2
2025-07-16 07:19:03.182508,QL-L1-INT,25.25
2025-07-16 07:19:03.182508,QL-L1-EXT,23.625
2025-07-16 07:20:03.354369,QL-R1-EXT,24.25
2025-07-16 07:20:03.354369,QL-R1-INT,26.8125
2025-07-16 07:20:03.354369,QL-R4-EXT,24.625
2025-07-16 07:20:03.354369,QL-R4-INT,26.0
2025-07-16 07:20:03.354369,QL-L2-EXT,23.21
2025-07-16 07:20:03.354369,QL-L2-INT,24.03
2025-07-16 07:20:03.354369,QL-L1-INT,25.4375
2025-07-16 07:20:03.354369,QL-L1-EXT,23.6875
2025-07-16 07:21:03.595399,QL-R1-EXT,24.3125
2025-07-16 07:21:03.595399,QL-R1-INT,26.8125
2025-07-16 07:21:03.595399,QL-R4-EXT,24.5
2025-07-16 07:21:03.595399,QL-R4-INT,25.9375
2025-07-16 07:21:03.595399,QL-L2-EXT,23.11
2025-07-16 07:21:03.595399,QL-L2-INT,24.14
2025-07-16 07:21:03.595399,QL-L1-INT,25.3125
2025-07-16 07:21:03.595399,QL-L1-EXT,23.6875
2025-07-16 07:22:03.842000,QL-R1-EXT,24.3125
2025-07-16 07:22:03.842000,QL-R1-INT,26.8125
2025-07-16 07:22:03.842000,QL-R4-EXT,24.4375
2025-07-16 07:22:03.842000,QL-R4-INT,26.0
2025-07-16 07:22:03.842000,QL-L2-EXT,23.0
2025-07-16 07:22:03.842000,QL-L2-INT,24.11
2025-07-16 07:22:03.842000,QL-L1-INT,25.3125
2025-07-16 07:22:03.842000,QL-L1-EXT,23.6875
2025-07-16 07:23:04.072673,QL-R1-EXT,24.25
2025-07-16 07:23:04.072673,QL-R1-INT,26.75
2025-07-16 07:23:04.072673,QL-R4-EXT,24.375
2025-07-16 07:23:04.072673,QL-R4-INT,26.0
2025-07-16 07:23:04.072673,QL-L2-EXT,22.98
2025-07-16 07:23:04.072673,QL-L2-INT,24.09
2025-07-16 07:23:04.072673,QL-L1-INT,25.25
2025-07-16 07:23:04.072673,QL-L1-EXT,23.6875
2025-07-16 07:24:04.243295,QL-R1-EXT,24.3125
2025-07-16 07:24:04.243295,QL-R1-INT,26.8125
2025-07-16 07:24:04.243295,QL-R4-EXT,24.3125
2025-07-16 07:24:04.243295,QL-R4-INT,25.875
2025-07-16 07:24:04.243295,QL-L2-EXT,22.96
2025-07-16 07:24:04.243295,QL-L2-INT,24.05
2025-07-16 07:24:04.243295,QL-L1-INT,25.25
2025-07-16 07:24:04.243295,QL-L1-EXT,23.625
2025-07-16 07:25:04.502085,QL-R1-EXT,24.25
2025-07-16 07:25:04.502085,QL-R1-INT,26.6875
2025-07-16 07:25:04.502085,QL-R4-EXT,24.5625
2025-07-16 07:25:04.502085,QL-R4-INT,26.0
2025-07-16 07:25:04.502085,QL-L2-EXT,22.96
2025-07-16 07:25:04.502085,QL-L2-INT,24.05
2025-07-16 07:25:04.502085,QL-L1-INT,25.375
2025-07-16 07:25:04.502085,QL-L1-EXT,23.625
2025-07-16 07:26:04.763550,QL-R1-EXT,24.25
2025-07-16 07:26:04.763550,QL-R1-INT,26.625
2025-07-16 07:26:04.763550,QL-R4-EXT,24.4375
2025-07-16 07:26:04.763550,QL-R4-INT,25.9375
2025-07-16 07:26:04.763550,QL-L2-EXT,22.92
2025-07-16 07:26:04.763550,QL-L2-INT,23.9
2025-07-16 07:26:04.763550,QL-L1-INT,25.3125
2025-07-16 07:26:04.763550,QL-L1-EXT,23.6875
2025-07-16 07:27:04.939225,QL-R1-EXT,24.25
2025-07-16 07:27:04.939225,QL-R1-INT,26.5625
2025-07-16 07:27:04.939225,QL-R4-EXT,24.3125
2025-07-16 07:27:04.939225,QL-R4-INT,25.875
2025-07-16 07:27:04.939225,QL-L2-EXT,22.89
2025-07-16 07:27:04.939225,QL-L2-INT,23.76
2025-07-16 07:27:04.939225,QL-L1-INT,25.25
2025-07-16 07:27:04.939225,QL-L1-EXT,23.6875
2025-07-16 07:28:05.111974,QL-R1-EXT,24.25
2025-07-16 07:28:05.111974,QL-R1-INT,26.5
2025-07-16 07:28:05.111974,QL-R4-EXT,24.3125
2025-07-16 07:28:05.111974,QL-R4-INT,25.875
2025-07-16 07:28:05.111974,QL-L2-EXT,22.8
2025-07-16 07:28:05.111974,QL-L2-INT,23.74
2025-07-16 07:28:05.111974,QL-L1-INT,25.1875
2025-07-16 07:28:05.111974,QL-L1-EXT,23.6875
2025-07-16 07:29:05.361805,QL-R1-EXT,24.1875
2025-07-16 07:29:05.361805,QL-R1-INT,26.375
2025-07-16 07:29:05.361805,QL-R4-EXT,24.375
2025-07-16 07:29:05.361805,QL-R4-INT,25.8125
2025-07-16 07:29:05.361805,QL-L2-EXT,22.87
2025-07-16 07:29:05.361805,QL-L2-INT,23.69
2025-07-16 07:29:05.361805,QL-L1-INT,25.1875
2025-07-16 07:29:05.361805,QL-L1-EXT,23.75
2025-07-16 07:30:05.590451,QL-R1-EXT,24.25
2025-07-16 07:30:05.590451,QL-R1-INT,26.4375
2025-07-16 07:30:05.590451,QL-R4-EXT,24.375
2025-07-16 07:30:05.590451,QL-R4-INT,25.6875
2025-07-16 07:30:05.590451,QL-L2-EXT,22.66
2025-07-16 07:30:05.590451,QL-L2-INT,23.64
2025-07-16 07:30:05.590451,QL-L1-INT,25.125
2025-07-16 07:30:05.590451,QL-L1-EXT,23.4375
2025-07-16 07:31:05.836359,QL-R1-EXT,24.3125
2025-07-16 07:31:05.836359,QL-R1-INT,26.3125
2025-07-16 07:31:05.836359,QL-R4-EXT,24.1875
2025-07-16 07:31:05.836359,QL-R4-INT,25.625
2025-07-16 07:31:05.836359,QL-L2-EXT,22.59
2025-07-16 07:31:05.836359,QL-L2-INT,23.52
2025-07-16 07:31:05.836359,QL-L1-INT,25.0625
2025-07-16 07:31:05.836359,QL-L1-EXT,23.3125
2025-07-16 07:32:06.183742,QL-R1-EXT,24.25
2025-07-16 07:32:06.183742,QL-R1-INT,26.25
2025-07-16 07:32:06.183742,QL-R4-EXT,24.1875
2025-07-16 07:32:06.183742,QL-R4-INT,25.625
2025-07-16 07:32:06.183742,QL-L2-EXT,22.55
2025-07-16 07:32:06.183742,QL-L2-INT,23.38
2025-07-16 07:32:06.183742,QL-L1-INT,25.0
2025-07-16 07:32:06.183742,QL-L1-EXT,23.25
2025-07-16 09:47:20.684030,QL-R2-EXT,21.125
2025-07-16 09:47:20.684030,QL-R2-INT,21.4375
2025-07-16 09:47:20.684030,QL-L1-INT,21.1875
2025-07-16 09:47:20.684030,QL-L1-EXT,21.75
2025-07-16 09:47:20.684030,QL-R1-EXT,22.1875
2025-07-16 09:47:20.684030,QL-R1-INT,22.25
2025-07-16 09:48:20.839043,QL-R2-EXT,21.0625
2025-07-16 09:48:20.839043,QL-R2-INT,21.4375
2025-07-16 09:48:20.839043,QL-L1-INT,21.25
2025-07-16 09:48:20.839043,QL-L1-EXT,21.6875
2025-07-16 09:48:20.839043,QL-R1-EXT,22.1875
2025-07-16 09:48:20.839043,QL-R1-INT,22.125
2025-07-16 09:49:20.975974,QL-R2-EXT,21.25
2025-07-16 09:49:20.975974,QL-R2-INT,21.5
2025-07-16 09:49:20.975974,QL-L1-INT,21.25
2025-07-16 09:49:20.975974,QL-L1-EXT,21.5625
2025-07-16 09:49:20.975974,QL-R1-EXT,22.1875
2025-07-16 09:49:20.975974,QL-R1-INT,22.125
2025-07-16 09:50:21.117699,QL-R2-EXT,21.0625
2025-07-16 09:50:21.117699,QL-R2-INT,21.375
2025-07-16 09:50:21.117699,QL-L1-INT,21.25
2025-07-16 09:50:21.117699,QL-L1-EXT,21.5625
2025-07-16 09:50:21.117699,QL-R1-EXT,22.1875
2025-07-16 09:50:21.117699,QL-R1-INT,22.1875
2025-07-16 09:51:21.256261,QL-R2-EXT,21.125
2025-07-16 09:51:21.256261,QL-R2-INT,21.375
2025-07-16 09:51:21.256261,QL-L1-INT,21.25
2025-07-16 09:51:21.256261,QL-L1-EXT,21.5625
2025-07-16 09:51:21.256261,QL-R1-EXT,22.1875
2025-07-16 09:51:21.256261,QL-R1-INT,22.125
2025-07-16 09:52:21.452047,QL-R2-EXT,21.0625
2025-07-16 09:52:21.452047,QL-R2-INT,21.375
2025-07-16 09:52:21.452047,QL-L1-INT,21.1875
2025-07-16 09:52:21.452047,QL-L1-EXT,21.5625
2025-07-16 09:52:21.452047,QL-R1-EXT,22.1875
2025-07-16 09:52:21.452047,QL-R1-INT,22.1875
2025-07-16 09:53:21.660849,QL-R2-EXT,21.0
2025-07-16 09:53:21.660849,QL-R2-INT,21.375
2025-07-16 09:53:21.660849,QL-L1-INT,21.1875
2025-07-16 09:53:21.660849,QL-L1-EXT,21.625
2025-07-16 09:53:21.660849,QL-R1-EXT,22.1875
2025-07-16 09:53:21.660849,QL-R1-INT,22.1875
2025-07-16 09:54:21.855618,QL-R2-EXT,21.0625
2025-07-16 09:54:21.855618,QL-R2-INT,21.375
2025-07-16 09:54:21.855618,QL-L1-INT,21.0625
2025-07-16 09:54:21.855618,QL-L1-EXT,21.625
2025-07-16 09:54:21.855618,QL-R1-EXT,22.25
2025-07-16 09:54:21.855618,QL-R1-INT,22.1875
2025-07-16 09:55:21.994374,QL-R2-EXT,21.0625
2025-07-16 09:55:21.994374,QL-R2-INT,21.3125
2025-07-16 09:55:21.994374,QL-L1-INT,21.125
2025-07-16 09:55:21.994374,QL-L1-EXT,21.625
2025-07-16 09:55:21.994374,QL-R1-EXT,22.25
2025-07-16 09:55:21.994374,QL-R1-INT,22.1875
2025-07-16 09:56:22.134649,QL-R2-EXT,21.125
2025-07-16 09:56:22.134649,QL-R2-INT,21.3125
2025-07-16 09:56:22.134649,QL-L1-INT,21.0625
2025-07-16 09:56:22.134649,QL-L1-EXT,21.625
2025-07-16 09:56:22.134649,QL-R1-EXT,22.1875
2025-07-16 09:56:22.134649,QL-R1-INT,22.1875
2025-07-16 09:57:22.276808,QL-R2-EXT,21.0625
2025-07-16 09:57:22.276808,QL-R2-INT,21.3125
2025-07-16 09:57:22.276808,QL-L1-INT,21.0
2025-07-16 09:57:22.276808,QL-L1-EXT,21.6875
2025-07-16 09:57:22.276808,QL-R1-EXT,22.1875
2025-07-16 09:57:22.276808,QL-R1-INT,22.125
2025-07-16 09:58:22.420568,QL-R2-EXT,21.0625
2025-07-16 09:58:22.420568,QL-R2-INT,21.25
2025-07-16 09:58:22.420568,QL-L1-INT,21.0625
2025-07-16 09:58:22.420568,QL-L1-EXT,21.625
2025-07-16 09:58:22.420568,QL-R1-EXT,22.25
2025-07-16 09:58:22.420568,QL-R1-INT,22.1875
2025-07-16 09:59:22.568015,QL-R2-EXT,21.125
2025-07-16 09:59:22.568015,QL-R2-INT,21.3125
2025-07-16 09:59:22.568015,QL-L1-INT,21.0625
2025-07-16 09:59:22.568015,QL-L1-EXT,21.625
2025-07-16 09:59:22.568015,QL-R1-EXT,22.1875
2025-07-16 09:59:22.568015,QL-R1-INT,22.1875
2025-07-16 10:00:22.708628,QL-R2-EXT,21.0625
2025-07-16 10:00:22.708628,QL-R2-INT,21.3125
2025-07-16 10:00:22.708628,QL-L1-INT,21.125
2025-07-16 10:00:22.708628,QL-L1-EXT,21.625
2025-07-16 10:00:22.708628,QL-R1-EXT,22.1875
2025-07-16 10:00:22.708628,QL-R1-INT,22.125
2025-07-16 10:01:22.847789,QL-R2-EXT,21.0
2025-07-16 10:01:22.847789,QL-R2-INT,21.25
2025-07-16 10:01:22.847789,QL-L1-INT,21.0625
2025-07-16 10:01:22.847789,QL-L1-EXT,21.625
2025-07-16 10:01:22.847789,QL-R1-EXT,22.25
2025-07-16 10:01:22.847789,QL-R1-INT,22.1875
2025-07-16 10:02:22.986941,QL-R2-EXT,21.0625
2025-07-16 10:02:22.986941,QL-R2-INT,21.3125
2025-07-16 10:02:22.986941,QL-L1-INT,21.0
2025-07-16 10:02:22.986941,QL-L1-EXT,21.625
2025-07-16 10:02:22.986941,QL-R1-EXT,22.125
2025-07-16 10:02:22.986941,QL-R1-INT,22.125
2025-07-16 10:03:23.218729,QL-R2-EXT,21.125
2025-07-16 10:03:23.218729,QL-R2-INT,21.375
2025-07-16 10:03:23.218729,QL-L1-INT,20.9375
2025-07-16 10:03:23.218729,QL-L1-EXT,21.625
2025-07-16 10:03:23.218729,QL-R1-EXT,22.1875
2025-07-16 10:03:23.218729,QL-R1-INT,22.125
2025-07-16 10:04:23.360533,QL-R2-EXT,21.0625
2025-07-16 10:04:23.360533,QL-R2-INT,21.3125
2025-07-16 10:04:23.360533,QL-L1-INT,20.9375
2025-07-16 10:04:23.360533,QL-L1-EXT,21.625
2025-07-16 10:04:23.360533,QL-R1-EXT,22.125
2025-07-16 10:04:23.360533,QL-R1-INT,22.125
2025-07-16 10:05:23.506876,QL-R2-EXT,21.125
2025-07-16 10:05:23.506876,QL-R2-INT,21.3125
2025-07-16 10:05:23.506876,QL-L1-INT,21.0
2025-07-16 10:05:23.506876,QL-L1-EXT,21.5
2025-07-16 10:05:23.506876,QL-R1-EXT,22.1875
2025-07-16 10:05:23.506876,QL-R1-INT,22.125
2025-07-16 10:06:23.652707,QL-R2-EXT,21.0625
2025-07-16 10:06:23.652707,QL-R2-INT,21.25
2025-07-16 10:06:23.652707,QL-L1-INT,20.9375
2025-07-16 10:06:23.652707,QL-L1-EXT,21.5625
2025-07-16 10:06:23.652707,QL-R1-EXT,22.125
2025-07-16 10:06:23.652707,QL-R1-INT,22.125
2025-07-16 10:07:23.796354,QL-R2-EXT,21.125
2025-07-16 10:07:23.796354,QL-R2-INT,21.3125
2025-07-16 10:07:23.796354,QL-L1-INT,21.0
2025-07-16 10:07:23.796354,QL-L1-EXT,21.5625
2025-07-16 10:07:23.796354,QL-R1-EXT,22.125
2025-07-16 10:07:23.796354,QL-R1-INT,22.125
2025-07-16 10:08:23.937112,QL-R2-EXT,21.0625
2025-07-16 10:08:23.937112,QL-R2-INT,21.25
2025-07-16 10:08:23.937112,QL-L1-INT,20.875
2025-07-16 10:08:23.937112,QL-L1-EXT,21.5625
2025-07-16 10:08:23.937112,QL-R1-EXT,22.125
2025-07-16 10:08:23.937112,QL-R1-INT,22.125
2025-07-16 10:09:24.079672,QL-R2-EXT,20.9375
2025-07-16 10:09:24.079672,QL-R2-INT,21.25
2025-07-16 10:09:24.079672,QL-L1-INT,20.9375
2025-07-16 10:09:24.079672,QL-L1-EXT,21.5
2025-07-16 10:09:24.079672,QL-R1-EXT,22.125
2025-07-16 10:09:24.079672,QL-R1-INT,22.125
2025-07-16 10:10:24.271484,QL-R2-EXT,21.0625
2025-07-16 10:10:24.271484,QL-R2-INT,21.25
2025-07-16 10:10:24.271484,QL-L1-INT,20.9375
2025-07-16 10:10:24.271484,QL-L1-EXT,21.5625
2025-07-16 10:10:24.271484,QL-R1-EXT,22.125
2025-07-16 10:10:24.271484,QL-R1-INT,22.0625
2025-07-16 10:11:24.412092,QL-R2-EXT,21.0
2025-07-16 10:11:24.412092,QL-R2-INT,21.25
2025-07-16 10:11:24.412092,QL-L1-INT,20.875
2025-07-16 10:11:24.412092,QL-L1-EXT,21.5
2025-07-16 10:11:24.412092,QL-R1-EXT,22.125
2025-07-16 10:11:24.412092,QL-R1-INT,22.125
2025-07-16 10:12:24.600728,QL-R2-EXT,21.0
2025-07-16 10:12:24.600728,QL-R2-INT,21.1875
2025-07-16 10:12:24.600728,QL-L1-INT,20.9375
2025-07-16 10:12:24.600728,QL-L1-EXT,21.4375
2025-07-16 10:12:24.600728,QL-R1-EXT,22.125
2025-07-16 10:12:24.600728,QL-R1-INT,22.125
2025-07-16 10:13:24.742163,QL-R2-EXT,21.0
2025-07-16 10:13:24.742163,QL-R2-INT,21.25
2025-07-16 10:13:24.742163,QL-L1-INT,20.875
2025-07-16 10:13:24.742163,QL-L1-EXT,21.5
2025-07-16 10:13:24.742163,QL-R1-EXT,22.1875
2025-07-16 10:13:24.742163,QL-R1-INT,22.125
2025-07-16 10:14:24.882910,QL-R2-EXT,21.0625
2025-07-16 10:14:24.882910,QL-R2-INT,21.25
2025-07-16 10:14:24.882910,QL-L1-INT,21.0
2025-07-16 10:14:24.882910,QL-L1-EXT,21.5
2025-07-16 10:14:24.882910,QL-R1-EXT,22.1875
2025-07-16 10:14:24.882910,QL-R1-INT,22.125
2025-07-16 10:15:25.038836,QL-R2-EXT,21.0625
2025-07-16 10:15:25.038836,QL-R2-INT,21.25
2025-07-16 10:15:25.038836,QL-L1-INT,20.9375
2025-07-16 10:15:25.038836,QL-L1-EXT,21.5
2025-07-16 10:15:25.038836,QL-R1-EXT,22.125
2025-07-16 10:15:25.038836,QL-R1-INT,22.125
2025-07-16 10:16:25.258335,QL-R2-EXT,21.0
2025-07-16 10:16:25.258335,QL-R2-INT,21.1875
2025-07-16 10:16:25.258335,QL-L1-INT,21.0
2025-07-16 10:16:25.258335,QL-L1-EXT,21.5
2025-07-16 10:16:25.258335,QL-R1-EXT,22.1875
2025-07-16 10:16:25.258335,QL-R1-INT,22.0625
2025-07-16 10:17:25.402011,QL-R2-EXT,21.0
2025-07-16 10:17:25.402011,QL-R2-INT,21.25
2025-07-16 10:17:25.402011,QL-L1-INT,20.9375
2025-07-16 10:17:25.402011,QL-L1-EXT,21.5
2025-07-16 10:17:25.402011,QL-R1-EXT,22.125
2025-07-16 10:17:25.402011,QL-R1-INT,22.1875
2025-07-16 10:18:25.556029,QL-R2-EXT,21.0625
2025-07-16 10:18:25.556029,QL-R2-INT,21.25
2025-07-16 10:18:25.556029,QL-L1-INT,20.9375
2025-07-16 10:18:25.556029,QL-L1-EXT,21.4375
2025-07-16 10:18:25.556029,QL-R1-EXT,22.0625
2025-07-16 10:18:25.556029,QL-R1-INT,22.0625
2025-07-16 10:19:25.695762,QL-R2-EXT,21.0
2025-07-16 10:19:25.695762,QL-R2-INT,21.25
2025-07-16 10:19:25.695762,QL-L1-INT,20.9375
2025-07-16 10:19:25.695762,QL-L1-EXT,21.3125
2025-07-16 10:19:25.695762,QL-R1-EXT,22.0625
2025-07-16 10:19:25.695762,QL-R1-INT,22.0625
2025-07-16 10:20:25.895360,QL-R2-EXT,20.9375
2025-07-16 10:20:25.895360,QL-R2-INT,21.1875
2025-07-16 10:20:25.895360,QL-L1-INT,20.9375
2025-07-16 10:20:25.895360,QL-L1-EXT,21.375
2025-07-16 10:20:25.895360,QL-R1-EXT,22.125
2025-07-16 10:20:25.895360,QL-R1-INT,22.0625
2025-07-16 10:21:26.074972,QL-R2-EXT,21.0
2025-07-16 10:21:26.074972,QL-R2-INT,21.25
2025-07-16 10:21:26.074972,QL-L1-INT,20.9375
2025-07-16 10:21:26.074972,QL-L1-EXT,21.4375
2025-07-16 10:21:26.074972,QL-R1-EXT,22.0625
2025-07-16 10:21:26.074972,QL-R1-INT,22.0625
2025-07-16 10:22:26.213921,QL-R2-EXT,21.0
2025-07-16 10:22:26.213921,QL-R2-INT,21.25
2025-07-16 10:22:26.213921,QL-L1-INT,20.875
2025-07-16 10:22:26.213921,QL-L1-EXT,21.5625
2025-07-16 10:22:26.213921,QL-R1-EXT,22.125
2025-07-16 10:22:26.213921,QL-R1-INT,22.0625
2025-07-16 10:23:26.437041,QL-R2-EXT,21.0
2025-07-16 10:23:26.437041,QL-R2-INT,21.25
2025-07-16 10:23:26.437041,QL-L1-INT,20.875
2025-07-16 10:23:26.437041,QL-L1-EXT,21.5
2025-07-16 10:23:26.437041,QL-R1-EXT,22.125
2025-07-16 10:23:26.437041,QL-R1-INT,22.0625
2025-07-16 10:24:26.576586,QL-R2-EXT,21.0625
2025-07-16 10:24:26.576586,QL-R2-INT,21.25
2025-07-16 10:24:26.576586,QL-L1-INT,20.875
2025-07-16 10:24:26.576586,QL-L1-EXT,21.5625
2025-07-16 10:24:26.576586,QL-R1-EXT,22.125
2025-07-16 10:24:26.576586,QL-R1-INT,22.0625
2025-07-16 10:25:26.789901,QL-R2-EXT,21.0
2025-07-16 10:25:26.789901,QL-R2-INT,21.1875
2025-07-16 10:25:26.789901,QL-L1-INT,20.875
2025-07-16 10:25:26.789901,QL-L1-EXT,21.5625
2025-07-16 10:25:26.789901,QL-R1-EXT,22.125
2025-07-16 10:25:26.789901,QL-R1-INT,22.0625
2025-07-16 10:26:26.929061,QL-R2-EXT,21.0
2025-07-16 10:26:26.929061,QL-R2-INT,21.125
2025-07-16 10:26:26.929061,QL-L1-INT,20.8125
2025-07-16 10:26:26.929061,QL-L1-EXT,21.5
2025-07-16 10:26:26.929061,QL-R1-EXT,22.0625
2025-07-16 10:26:26.929061,QL-R1-INT,22.0
2025-07-16 10:27:27.069974,QL-R2-EXT,21.0
2025-07-16 10:27:27.069974,QL-R2-INT,21.1875
2025-07-16 10:27:27.069974,QL-L1-INT,20.875
2025-07-16 10:27:27.069974,QL-L1-EXT,21.5625
